,BT-20,BT-474,BT-549,DU-4475,HCC1143,HCC1599,HCC1806,HCC1937,HCC38,Hs-578-T,MCF10A,MCF7,MDA-MB-157,MDA-MB-231,MDA-MB-436,MDA-MB-453,MDA-MB-468,MFM-223,SKBR3,SW527
NT5C3A,-0.411873537717,2.55496069464,-0.070326745621,0.893294341666,-2.14964310911,-2.22499254287,0.298888005846,1.74086824445,-2.76617717706,-1.32062296815,-0.37512300923,0.8481909442,0.812023578631,-0.0784097984709,,-0.38193092903,1.24131555799,-1.04472700462,-0.117124551231,2.11129207892
NT5C3B,,-0.0138965721474,,1.10956402771,,0.290363311987,,,-0.1599416904,,-1.52493536218,,-2.03537721732,-0.236245131866,-0.826283158199,,,0.384430630375,3.04389689059,0.531635017713
NT5DC1,1.90886055637,1.09870677904,-3.64157418451,-1.03403791094,1.46246922695,-1.23587825002,-1.255613279,1.06190863907,0.0132658543847,-0.96997456334,-0.754019179645,1.14142688262,-0.707085946486,-1.30251531401,1.63207405743,0.597603848959,2.47792269276,-0.097914829189,-0.0655077106996,-0.726274969463
NT5DC3,0.731141439463,1.78572764083,-0.967280074394,-0.215625642504,-2.84509467039,0.6793019092,-1.72832254007,0.426279068209,-0.0369543554969,2.64167877424,-1.01236916049,-1.46188628314,-0.131809596854,-0.592990502228,0.321747212352,,-2.21700868049,1.48177811692,1.39951921926,1.24009955196
NT5E,-2.93173723885,,1.92794163677,,0.767961987591,,-1.28070493462,-0.276050239967,-2.04352942343,0.0256639179108,0.702952173321,,-0.525298626232,1.52192388618,-0.254055573729,,1.32551001802,,0.140694296116,
NTAN1,-0.439667656988,,,0.234714256044,2.08842267463,,,-0.927990122465,1.33640474937,-2.7719145522,-1.58769042817,0.465527695655,1.63804721381,-0.635573492383,,,,0.234484971218,,
NTMT1,-1.24916764517,-1.19785862776,2.885532828,-2.34519497119,-1.14802509137,0.118959599724,-1.82287543561,1.51307382923,0.628920163784,-0.317775700287,-0.362814780708,2.62143252712,-1.26799977685,0.622104359008,0.994798393296,0.34742607289,0.725220165779,0.0984134649547,-1.57815447757,1.44919157941
NTPCR,-1.19458005355,-3.12178949525,-0.848478508089,0.674619389612,0.265916010393,1.51001427731,0.0555839363441,0.453410328401,0.459828255463,-0.965795793282,2.0164927376,-0.950608172521,2.4199149899,-1.41022357766,0.976271067475,2.47720034773,0.435926626009,-0.304261626441,-2.29598368659,-0.772695045042
NUBP2,-0.180750833778,-0.964077778057,-3.61842305303,-0.92502618928,-0.206964575216,-0.79366865152,0.934155190594,-0.144493580061,0.660196835847,-2.49372644164,0.610667871355,-0.67443209045,0.934851073329,0.463871136048,1.05462931711,2.7730444757,-0.357927527153,2.89522697415,-0.892788536895,0.539083899515
NUBPL,-0.653284710453,2.44012609813,,-1.04354411949,-0.282347850679,-0.874222960875,,-0.981377365186,0.593123914383,,0.938277725857,-3.14908763968,-1.72994258919,,0.393926561279,1.13307873324,0.111296825323,2.98898007813,0.351185856713,0.0224407422054
NUCB1,0.818388699216,,0.19669888337,-2.37844044754,0.980810327874,-3.55664487953,2.50068092631,0.962866886748,1.24435696191,1.34725629564,0.624362391895,-0.113823723992,-0.895201953798,-0.54746629572,-0.126103542231,-0.860211505459,0.0431622554678,0.0534539195232,-0.0216243843106,-1.8529279183
NUCB2,0.471719391218,-0.152521744657,0.0855027883421,1.37858913456,-0.449951869558,-3.49858231875,2.84555872058,-1.65022935336,1.92138205315,1.0712802008,-1.87110154836,0.152114144752,1.31908175716,-0.160875250917,-0.441021151447,-0.70641775948,-0.796378853954,2.05313503266,-0.193929063073,-1.59112078289
NUCKS1,0.343620413458,0.227031413292,-0.148913168097,2.13291115796,-0.86878330248,0.303930475241,-1.33718979808,-0.778820258293,-3.39063191063,-1.50833909129,3.07289787232,2.03002635484,0.133901899583,-0.124682811118,0.770887951502,0.792580315743,-0.596340470328,1.22715302847,-0.093464665835,-2.51141754443
NUDC,-0.733662354819,-0.827167383403,1.80153209991,-1.74188903743,-0.662496282691,-2.96670652944,0.649018643101,-0.0813389973273,-1.77925861982,-0.441586957117,-0.349334402018,0.98212880375,1.35185970915,-0.576477652271,2.12177487525,0.423673462064,-1.54574624416,2.43331676646,0.340631527911,1.58993734724
NUDCD1,-0.598205839492,-0.183162276588,2.16468082617,-3.56319341491,1.07341105206,-0.213843740929,-1.1060127046,1.3356852805,-0.648430692429,1.43381145831,0.948685271695,1.38210586718,0.818017521273,1.89672934491,-1.68571750901,-1.39139157029,-0.358276297572,-1.89002963224,-0.615422619472,0.203125326916
NUDCD2,-1.46203813057,-0.98420787273,-0.852642023844,0.322206628868,-0.244481887047,-3.29350581343,0.272712896979,2.09434580771,-1.35100671623,-1.33209325882,1.57201206418,-0.194591481348,2.23997854023,0.0838770516874,0.572649983835,0.296212877,2.16068415324,-2.11536601283,0.50246741404,1.20221465338
NUDCD3,-0.119991837263,3.07307829757,0.330448820484,-0.0298261672996,0.235430949277,-1.34423461681,-1.61180514064,-1.84964532646,-2.83726387522,0.627770405593,0.319852561197,-0.0978655616714,1.20334952806,0.0261960182705,-1.95863861482,-1.21445525257,1.19117167899,0.541869050699,1.08639339203,2.14138770127
NUDT11,-0.868956979932,1.29940398513,-0.277003490301,1.03354290069,-0.590930096477,-2.16346063349,-0.600225697334,-0.96342063677,-0.983298065066,-1.09992352588,0.375912285769,-3.64380288219,0.661234053987,0.366164759111,0.12718311199,2.09463313223,-0.885945581355,1.33770392358,2.47150951314,1.66769468764
NUDT15,2.44451504046,-1.14127250244,0.486799063738,,-0.345107209185,-3.50636855385,0.782872031562,-0.0989179840895,0.0859901182614,-1.66976571569,-0.70592611208,0.926138396008,-0.556163850937,-0.810300993199,0.471912328932,1.64372300534,,-1.99419721764,1.21040053351,1.90147471678
NUDT16,1.34547166511,2.89196024476,-0.914887307476,,-1.34390167586,0.940536815657,-0.178179374209,-1.39243932484,-1.55644818609,0.79223621127,-1.21495859868,-2.28928935432,-0.361960278667,-0.263630081813,,1.42004965452,0.569377520156,2.03520807603,,0.143530095092
NUDT16L1,,3.09315766988,,1.70279654787,,-0.072206199961,-1.07317091961,-1.56148936877,0.508420459272,,-0.291515518274,0.34436666046,0.857955359202,-1.57134571757,-0.147324079374,2.03148888189,,-1.03554400197,-1.52084340573,-0.0517081387517
NUDT19,,1.83578402453,,-0.787280978644,-2.60901825941,3.27733138592,-2.05671681457,0.870758041279,-0.825451270194,-0.829731240282,1.17375673041,,-0.26505876537,0.686529441577,0.66359567971,-0.309020157557,-0.0341917822669,-1.47876679141,,1.05837358175
NUDT2,1.12707406004,0.477832082217,1.07140676804,1.96175769877,-1.00879187782,0.00752493040974,-1.72359288721,1.78920605799,-3.65577262952,-0.88875003842,0.376077438645,-0.220736669833,-0.782499849933,1.01684018584,0.647273533664,0.653914521971,-0.222653855045,1.28290948157,-1.90559351964,-1.6989277182
NUDT21,-0.798405160156,1.49581984049,-3.63948672894,-1.98389241788,-0.413405874757,0.382118970609,-1.25775763587,2.01938311885,1.22548049325,-0.827252050457,0.0575300655046,0.00236515796429,-0.925273921653,-0.30041505881,0.586040105155,0.926311520246,0.435877500651,1.07647280043,-1.70996912942,3.25667014003
NUDT3,0.571986566693,-0.446621332325,-1.27681802729,-0.0919240699681,-0.122235192141,-1.68445164853,-0.243205329592,-0.375673665784,-3.5718849041,0.762839325762,0.500832202247,-2.29294919858,-0.889366288909,1.71061001382,,2.76576811703,1.36785047871,1.55801548616,0.587568286339,0.137429667366
NUDT4,-0.347431255969,1.57915213752,-0.769995310861,1.51220034346,-0.930910654315,-3.48583864934,-0.0778378465967,-0.353797085303,-0.80645087412,-1.76909493584,0.0887814217731,-1.32614642909,0.152518351464,0.590453655824,-0.417069798077,2.15698574376,-1.20050707609,1.24943361934,2.28181685431,1.64550469496
NUDT5,-1.41443213636,-0.649416609153,0.644179453074,-0.673095872224,1.63430896024,-0.112916765936,1.3493605115,1.37905736238,2.15098109053,-2.69724643292,-0.244804251185,-0.205504229289,1.26780351908,-0.0085398841079,-0.86000190433,-1.84113431725,-0.431007231402,3.27012578382,-0.428108513933,-1.07068646567
NUDT9,0.709815042882,0.597774291815,0.30413555342,0.258125378737,-0.999804721888,-2.47457512681,3.09202736742,0.036270319857,1.95009955829,-1.68986319125,0.130080598673,0.704783633467,-1.17601820831,-0.674799592586,-0.988405576314,-0.594601820188,-3.13316243537,1.05179696547,2.25851078703,0.453038913779
NUF2,0.845360183441,-0.197937406614,1.69263719081,1.3120331421,1.20137426027,0.690712990822,-1.19208271076,2.09717120053,-0.578192445321,0.876734487763,-3.29308327078,-1.21036927251,-0.586560144817,1.6541287541,-0.441410098814,-2.65346836501,0.270223790562,-0.344715658108,-1.44537991767,0.00551787020994
NUFIP1,-3.18180530548,,-0.144382937559,,-1.1071384548,-0.776764601571,0.673400344196,2.02936118312,-0.278157721298,,,0.050031553176,,,0.75267665081,-0.00839328292436,-1.59235014964,2.60106766134,,0.688292975453
NUFIP2,-1.06103106342,0.364596509934,-1.82595417439,0.595929395576,-0.546466347565,-3.65050089593,3.43946189154,0.64883334211,1.83733853704,-1.11216273301,0.217046064659,-1.07840586681,-0.849779388853,-0.22339046116,0.674920411555,0.400778304404,-1.73030122383,1.16497554929,1.28588811364,1.00523415831
NUMA1,-0.664667467695,-0.204092882647,-0.969218192373,0.892787333144,-3.37505453261,1.96460405673,-0.379584472663,-0.728584009578,-0.345816389702,-0.629688409654,-1.62969772292,2.62550543118,-1.0063451711,-0.425027991982,-1.0565776677,1.49409861783,1.54195019232,1.36343116881,1.36047935668,0.293700555101
NUMBL,0.145998143411,2.79316156262,1.22841582347,0.174707942219,1.54298892109,-0.635923946029,-0.72869639717,-1.7147608605,-0.349068202131,0.938627972753,-1.01595070449,-0.679935557415,-2.29870521687,0.580486442755,-0.169909105043,-0.152166192861,1.287139661,2.07669005898,-0.112734632543,-3.64961507834
NUP107,0.776622890785,0.593932098086,0.598721702672,-0.543122620104,1.23299632613,2.11892928275,-2.60871202751,-0.547506175156,-0.829506212697,0.132329671775,0.369514265862,-0.489461613597,-0.590220034401,-1.62897274179,0.457865184079,-0.0107103224226,-2.52804726291,2.10756271618,-1.49716108786,3.43992184782
NUP133,-1.21601000361,1.7594723358,-0.849318033325,-0.0672550382766,0.377857242117,1.82114943236,-3.61589451598,-0.34415354405,-0.277822275977,-1.38192358926,1.02515994604,-1.84214358465,0.263801488609,-0.479475808177,1.10158969208,0.437515290639,-0.0117871839587,1.84787105571,-1.75182329028,2.45625654031
NUP153,0.613776398002,1.1821854074,0.067860093034,-0.0330152599396,-0.276560220431,-3.52961157699,3.61379891374,-0.488137765466,-1.37528558787,-0.0988697423598,-1.13344640566,-1.77144559972,-0.177924284044,1.57684131942,-0.526889274653,-1.78851014767,1.9416104636,1.13081293453,1.24181629983,-0.0318566810798
NUP155,0.765120418601,-0.712583466031,0.427127641842,-1.37069271143,0.784861649834,-1.01379537339,-3.43266358029,0.545914072446,-0.119129502843,-0.164416186195,0.240764351003,-2.18813798513,0.0348073015228,-0.297676762179,3.28092829264,-0.129676218294,1.43504293779,2.13082758511,-2.02225212732,1.31740038078
NUP160,-0.267987021957,0.734822538101,-2.29170121665,-0.584481968468,0.294420024541,1.93629322365,-3.66103614281,0.415705024607,0.373460440332,-1.08419337634,2.0777947374,1.13681934958,-0.835879161165,-1.00832472774,0.240916196381,-1.20133732175,0.278083528438,-0.608423575749,0.616792683371,2.8206409272
NUP188,0.608237378996,1.77064638418,0.0600155253215,0.029804433019,-1.43323606606,0.700204304225,-3.6629914733,-1.08026886075,-1.42757215319,-1.4193487591,1.68030813934,-0.781742133537,-0.241362632319,0.04760502398,1.02453606101,1.11137682509,-0.529322026104,1.22093252311,-1.04109709828,2.88528050658
NUP205,0.198503940769,1.80228468337,-1.51698446787,-1.70183105747,-0.593199033678,1.34541347397,-3.6635578848,-0.438205211325,-0.458644018412,0.285584592016,0.638373441484,-0.984996075515,-0.325403828668,-0.830151612726,1.46418419994,-0.528039750367,-0.00424009831936,1.40815419913,0.743519725192,2.45218086756
NUP210,1.18449647526,0.424713046703,-1.59500921998,2.09083439106,-0.111014660163,1.43355276844,-3.59701583496,0.918424323061,1.24656765358,,-0.984128991997,0.0867313612961,-2.13761569575,-1.73411140321,0.277982607996,0.55177959305,-0.276541907594,-0.0330832902483,-0.38698130677,0.812961622043
NUP37,-0.969329226739,-1.57222722792,-3.40222107873,-1.96727221281,0.78120580635,-1.19636548172,0.0747805398358,1.84242826548,0.30248027081,-0.18789637812,1.61162922609,-1.31927742127,0.152747576352,0.433728722482,-0.183566610965,0.670273478923,0.536059730743,3.27844777341,-0.882213344264,1.96832649609
NUP43,0.041697548894,-2.34025442373,-2.52294214798,-0.12746877868,1.61414067116,1.51687466995,-1.07614665442,0.154297952229,0.668250274675,-0.457467826739,0.650691472302,-2.59730523687,0.996224989517,1.67558841736,0.967971237882,1.73966230988,-1.34637320676,-0.142851114242,-0.800854110628,0.0346825674966
NUP50,-1.09691514361,0.280022740822,-1.13115620289,0.689466663427,1.6191586458,-2.54975646075,1.31251991994,-0.914082846253,1.30440482962,1.14143716334,-0.377979296555,-2.89065643326,1.08472197814,-0.15725687443,-0.121506244473,3.64492916156,-0.329553650645,-1.74131426173,-0.345423731109,0.623517633984
NUP62,0.492343571451,1.40776866019,2.88150792739,0.804360027907,-0.350178202421,0.307219624086,2.00294029449,-1.4657176042,-1.30499500847,0.44835969488,-0.768455451642,0.189239777878,-3.61028772377,-1.98731651508,0.328898533835,0.0308590916345,-1.29171263603,2.22542119253,-0.891970677473,0.190332046423
NUP85,-0.517405517177,-0.394907786594,-2.19119502505,0.101082849605,1.66415904055,1.7951623955,-3.52482111879,-0.0963852961289,-0.369478752951,-1.17620391143,0.645121981697,-1.04643418527,1.93248729331,0.581812164104,-0.916513499644,1.3495938899,0.237914472833,0.206380118948,-1.48873191828,2.85607358828
NUP88,1.33533332462,1.60086190865,1.92618704697,0.0372122722835,-1.40687856726,0.470359933025,-3.63064836587,-0.66738214005,-0.68786098894,-0.528222305942,-0.725707140642,3.23302249986,-1.25766453264,0.881668015178,0.239305360139,-1.20190586159,-1.95780518271,0.485298738751,0.475311092958,1.07061932597
NUP93,-0.247430026801,2.00530318127,-0.925844427682,-2.96360798886,0.192507465424,-0.0163310501047,-2.78474737454,1.60554549562,0.302372276131,1.14512447756,-0.336205908379,-1.63175543508,-0.550369694803,-1.61780511179,0.849754232145,1.0233662892,0.55832408156,0.636228465171,-0.742061112962,2.42309600957
NUPL2,-0.518158899925,-0.60783776331,0.0991314440561,0.175713032643,1.77944385708,0.995694953814,2.57829542115,-0.79392448437,-1.43073412497,-1.32486803999,0.0561400870902,-3.60451513082,0.64423882512,-0.927576471747,1.24947012725,0.418748465834,-0.500543190492,1.24849617909,-2.30648190813,1.90897207658
NUPR1,0.083063399074,0.446903612122,1.18265224278,,,-0.748967275188,,-0.909273409912,-2.87160596508,-0.783548572556,0.120207600235,,,,,0.492474407097,1.44300298057,-1.30118369233,3.0551239357,
NUSAP1,0.769467928389,-1.83228349516,-0.659740774398,-0.205442740421,1.11138522256,0.961540479863,1.54144942829,1.70497636488,-2.40290377607,0.148526546871,-3.46150653983,0.967880767536,-0.575705249373,-0.683200715582,1.68344219057,0.452921873341,-1.63646469955,0.151335225812,-0.292918029365,0.364108352377
NUTF2,2.7396332504,-0.693155997849,-2.62929372422,0.664875025262,-0.863788718136,1.62829657755,0.896619333666,2.36718160934,1.63426298996,-0.410651307358,-0.14524000847,-3.19996695523,-0.348861099511,-0.446885101175,-0.370379527028,1.11759244973,-0.220895486725,0.470531995259,-1.24156121203,-1.07829657419
NXF1,-3.04187921053,2.50567774816,-0.909228332676,0.648311666528,0.798218199297,0.348806514143,-2.76347913782,0.0116196224824,0.0354177620178,-1.15011077724,0.258475040564,0.472896564631,1.0867322194,0.268347331983,0.710016634503,0.747371696084,-1.16514985022,-0.854544951329,-1.63821089212,3.07642497126
NXN,,,1.05728767014,,0.110661885059,-1.80196263163,-0.769400642388,,-0.771661329528,0.829708666591,-0.719636908243,,2.42735591612,0.986916293824,1.16233828885,,-2.8774495285,,,-0.121434639742
NXT1,-1.1879827744,-2.10503305043,0.263405852097,0.19593474324,-0.29028950867,1.59807911291,1.06214082027,1.0069109316,,-0.543441563322,-2.13247880204,,1.34511320952,-0.634147292939,-1.36712984136,1.93045766997,-0.942003425239,-0.351956136628,,2.51544725396
NXT2,-0.436986188451,,0.917646972791,,,1.99038632223,-2.86879892565,0.0460306101134,-1.39370833804,-0.524104742939,,,0.337308109176,,0.8321243899,-0.328309382796,,-1.11312604246,,2.60185135565
OARD1,0.850365039716,-1.26783253257,,0.319446240045,0.491009327638,0.958031875788,-0.881107910852,0.290453444951,,-1.97003996751,-1.2578066749,0.967187955567,,2.83395242514,-2.32663338094,0.918169398782,2.02127682946,-1.61439230607,-0.487750042923,0.186969772429
OAS3,0.0901479486438,-2.05655178205,1.11093885799,-0.276603070072,2.08449705965,,0.952342608687,0.942800722724,-0.259843450127,,0.539979351704,-0.784015258005,,-1.23539216465,1.33767560366,-2.38056450882,-0.540814987661,0.709554389681,-2.43190907534,1.08853876477
OAT,-0.742698310218,-3.66352472986,-0.762761504969,0.894088484361,0.771432649999,2.35641434093,0.104885408444,1.7941123055,1.07752186624,0.20711214368,0.225500010275,-2.00951456886,0.0502479905416,-0.919962707389,-2.0498875395,-0.0683427221575,1.14421932406,0.464371206832,0.144490547483,-0.537084409756
OCIAD1,3.32852486151,0.0961103312858,-0.616891190789,1.04888468861,-0.666900954305,-1.13118564179,-3.56260519254,0.418508134425,0.762421294701,-1.47817712237,1.06248120261,-1.31188199335,-0.813659952424,-0.0620841791793,1.46344519007,0.746406494495,-1.48751305816,1.68831056829,-0.962527206189,1.36189290196
OCIAD2,-0.63838818012,-0.179967692286,,1.99935737966,0.794177165138,2.65952689073,,0.371542023077,-0.393285389291,-3.42319666681,1.18802711532,-0.182750093484,-0.0623196935558,0.989678161318,0.672916473863,-1.91376157939,-0.188438432758,-0.398257892236,-2.26047629381,-0.0213242289222
OCRL,1.4441149946,0.00894723631564,2.41370936076,-1.73469447651,0.00584654147798,-3.60466810046,-2.32797980129,0.052929321273,0.580968100102,-1.1733094916,-0.441802802571,1.11775978543,0.723362415627,1.35264954977,0.258906614326,-1.40434564999,1.00418191463,0.116595836267,-0.96163352715,0.854138073737
ODR4,-1.10386614704,2.70333406669,-0.591851013461,1.03312765974,-3.58772017293,-1.05662888317,-1.20510154777,0.692789521323,1.02277446717,-1.64617024331,1.35404208482,0.227238323398,0.301044010675,-2.3715617523,-0.425914626538,0.434353280717,0.938622982597,1.09685608466,1.03900507552,-0.321641384567
OGDH,-1.12044283688,3.12177790972,-0.363621254099,0.862176877004,0.905087316916,-0.110895506894,-1.97051429663,-0.174886707165,-2.93723277258,-1.56897443475,1.67158522465,-0.0741948800957,0.845096561856,0.301247921173,-1.136520813,0.354704198843,-0.113283828014,-1.92535734055,2.08184788439,1.27157497186
OGDHL,-1.33287086459,2.31628888934,-0.266925378911,0.394582163199,0.155802441172,0.069534973392,-2.08385099718,-0.410151243757,-2.47566160382,-2.44086158641,1.97340927191,0.510646205973,-0.207331757483,0.73810744576,0.565463645357,0.955168971816,-0.961219775223,-1.41803678016,1.50284073192,1.72848825636
