gene,cor
NDUFAF3,-0.0821371449471
NDUFAF4,0.107740744927
NDUFB1,-0.186361173879
NDUFB10,-0.0575169390306
NDUFB11,0.0313414598225
NDUFB2,-0.10850590452
NDUFB3,-0.0345009194485
NDUFB4,-0.0545938793813
NDUFB5,-0.0117850828985
NDUFB6,-0.0684174040521
NDUFB7,-0.0982564287655
NDUFB8,-0.196343418661
NDUFB9,0.0484715702048
NDUFC1,-0.175485469854
NDUFC2,0.0828531225128
NDUFS1,0.0619941555884
NDUFS2,-0.00235627965904
NDUFS3,-0.0519903496628
NDUFS4,-0.118892018228
NDUFS5,-0.153721946272
NDUFS6,-0.0195755106507
NDUFS7,-0.184541701355
NDUFS8,-0.112374306771
NDUFV1,-0.00970822407444
NDUFV2,-0.254292418579
NDUFV3,-0.0728488150947
NEB,-0.0183638531843
NEBL,0.140562635294
NECAB1,-0.0411773236948
NECAB2,0.0112026584031
NECAB3,0.0109350276062
NECAP1,-0.0331882969526
NECAP2,-0.18688708591
NEDD1,0.097190448599
NEDD4,0.0307175037931
NEDD4L,0.0564085222095
NEDD8,-0.151959367125
NEDD9,-0.0242630302032
NEFH,-0.156797077204
NEFL,-0.0931596544416
NEFM,-0.117225447823
NEGR1,-0.0132193098051
NEIL1,-0.0429635327414
NEIL2,-0.126976503145
NEIL3,0.0965851269634
NEK1,0.0219771132376
NEK10,0.04542742528
NEK11,0.0507723006947
NEK2,0.0801286155013
NEK3,0.200860740768
NEK4,0.068196041181
NEK5,0.118029174907
NEK6,0.0589315539439
NEK7,-0.0182397378672
NEK8,-0.0218991066975
NEK9,-0.0231643867021
NELL1,0.0517416353873
NELL2,-0.000162277785019
NEMF,0.166076519183
NENF,-0.152732685277
NEO1,0.0796896781111
NES,0.184051675777
NET1,0.122106502584
NETO1,0.0182014617447
NETO2,-0.00447949472045
NEU1,0.0136184708773
NEU3,0.130452025878
NEU4,0.0845299421589
NEURL1B,0.207614946844
NEURL2,0.200552090862
NEURL3,-0.0766203691132
NEURL4,-0.0822882508367
NEUROD1,-0.106414065534
NEUROD2,0.0598290885127
NEXN,0.0720205403945
NF1,0.0738441001972
NF2,0.0859117290004
NFAM1,-0.0474302104437
NFASC,0.121005135055
NFAT5,0.162224010099
NFATC1,-0.147083263399
NFATC2,0.0441278007327
NFATC2IP,0.0193179539889
NFATC3,0.127389481468
NFATC4,-0.0716850218909
NFE2,-0.0607598655813
NFE2L1,0.0470417435559
NFE2L2,0.12977070408
NFE2L3,0.150331567399
NFIA,0.030114307043
NFIB,0.0538721989211
NFIC,-0.168902916477
NFIL3,0.0774629877862
NFIX,0.094861528314
NFKB1,-0.0201098306608
NFKB2,-0.140622516443
NFKBIA,-0.14486786167
NFKBIB,-0.00795874650531
NFKBID,-0.125978250978
NFKBIE,-0.0110876326431
NFKBIL1,0.0493080979287
NFKBIZ,-0.0926259960601
NFRKB,0.118585735734
NFS1,0.0862286965996
NFU1,-0.048075542452
NFX1,0.10127703482
NFXL1,0.0676659081114
NFYA,0.0945864361439
NFYB,0.0631487885261
NFYC,-0.0989478776736
NGDN,-0.0156484833381
NGEF,0.139064154052
NGF,-0.188917250245
NGFR,-0.0264040950343
NGFRAP1,-0.0967574201685
NGLY1,0.110510824065
NGRN,-0.0116071022142
NHEJ1,0.0558470942096
NHLRC1,0.117964196875
NHLRC2,0.048872451946
NHLRC3,0.078742888071
NHLRC4,-0.071010294808
NHP2,-0.0977460622423
NHS,0.0305588988625
NHSL1,0.1494232776
NHSL2,0.0136287150549
NICN1,-0.0680802792473
NID1,0.101782906778
NID2,-0.0345210044197
NIF3L1,-0.00716198196589
NIN,0.0118606260168
NINJ1,-0.132159813739
NINJ2,-0.00777364708404
NINL,0.151593246583
NIP7,0.0688576692919
NIPA1,-0.0323900476457
NIPA2,0.0164809032309
NIPAL1,0.180201226896
NIPAL2,0.161134879487
NIPAL3,-0.029681887432
NIPAL4,-0.00131827164589
NIPBL,0.156079334808
NIPSNAP1,0.0792345403798
NIPSNAP3A,0.0391277671101
NIPSNAP3B,0.0762592469334
NISCH,-0.00692979464611
NIT1,-0.158672672344
NIT2,0.031476253624
NKAIN1,-0.0735233025414
NKAIN2,-0.0219327124656
NKAIN4,0.00488336059229
NKAP,0.235577583146
NKAPL,0.0807991703272
NKD1,0.253910277402
NKD2,0.111762120806
NKG7,-0.10296013173
NKIRAS1,-0.0785888472782
NKIRAS2,0.0878855061738
NKPD1,0.167712400615
NKRF,0.241884273672
NKTR,0.0398086289566
NKX2-1,0.0941350092204
NKX2-2,0.103815190873
NKX2-3,0.207401915571
NKX2-5,0.0217363620697
NKX3-1,-0.148386026828
NKX3-2,-0.0460385446809
NKX6-1,-0.00373849618056
NKX6-2,0.0337030311083
NLE1,0.0531159433708
NLGN1,0.0145890957356
NLGN2,-0.138587676702
NLGN3,0.0512496511657
NLGN4X,0.0654208203271
NLGN4Y,-0.0122793932569
NLK,-0.0241744412982
NLN,0.244097634761
NLRC3,-0.0300977705805
NLRC4,-0.164734161114
NLRC5,-0.0879415622029
NLRP1,-0.145164484965
NLRP12,-0.158915493865
NLRP2,0.0367849727414
NLRP3,-0.173726320328
NLRP6,0.018298275375
NLRP7,0.0496866425347
NLRX1,-0.0319223402099
NMB,-0.0713668197138
NMD3,0.0130288087459
NME1,-0.00633311464715
NME2,0.00333412519467
NME3,-0.137916104623
NME4,-0.0626347365802
NME5,-0.0226046819923
NME6,0.0173604943643
NME7,-0.00836891496131
NME9,0.0720476192636
NMI,-0.0439544212601
NMNAT1,-0.0917556056725
NMNAT2,0.0641245287816
NMNAT3,-0.00081629460931
NMRAL1,0.0121589500083
NMT1,-0.0227114426589
NMT2,0.0553508536144
NMU,-0.0156196093047
NMUR1,0.0828492989085
NNAT,0.0577853846732
NNMT,-0.0823010218681
NNT,0.0983963087021
NOA1,-0.0275978860033
NOB1,0.0350215269713
NOC2L,-0.0243651858428
NOC3L,0.00468764377175
NOC4L,0.0110997207566
NOD1,0.0278842973626
NOD2,0.0730370720573
NOG,-0.129011799776
NOL10,0.157015203557
NOL11,0.0927008419645
NOL12,-0.0207400146018
NOL3,-0.0600666150616
NOL4,0.0459528067349
NOL6,0.223700775869
NOL7,0.0915803365856
NOL8,0.292021364418
NOL9,-0.0578085339705
NOLC1,0.181209919564
NOM1,0.0229571011162
NOMO1,0.124760116792
NOMO2,0.139791022241
NOMO3,0.14533819773
NONO,0.195909509281
NOP10,-0.187409832448
NOP14,0.228684982315
NOP16,0.00335965530313
NOP2,0.126101155774
NOP56,0.0599486361672
NOP58,0.204418046386
NOS1,0.0905410298382
NOS1AP,0.053233027519
NOS2,-0.0307469144366
NOS3,-0.00421895431375
NOSIP,-0.0678501560851
NOSTRIN,0.00920849595176
NOTCH1,0.167324040036
NOTCH2,0.011453463642
NOTCH2NL,-0.168184181019
NOTCH3,0.0244680390951
NOTCH4,-0.00917490033142
NOTUM,0.129809352578
NOV,-0.112123506681
NOVA1,-0.119883986251
NOVA2,-0.0492540362503
NOX1,0.151302991173
NOX4,-0.0378104674175
NOX5,-0.108901689155
NOXA1,-0.101389904616
NOXO1,0.112873594525
NPAS1,-0.22523552703
NPAS2,-0.0113153679332
NPAS3,-0.0953243425376
NPAT,0.132708745727
NPC1,-0.128013435359
NPC1L1,-0.000377321398992
NPC2,-0.131118263453
NPDC1,-0.0162104616438
NPEPL1,0.0360654024654
NPEPPS,-0.0104007556899
NPFF,-0.0760544862863
NPHP1,0.0474915266589
NPHP3,-0.0113379600462
NPHP3-ACAD11,-0.0190257225163
NPHP4,0.0873179226343
NPHS1,-0.0222430178705
NPHS2,-0.0809209808824
NPL,-0.0938912574632
NPLOC4,0.119292427135
NPM1,-0.0618276230133
NPM2,0.00291308707719
NPM3,-0.0423793006855
NPNT,-0.0231377526117
NPPA,-0.0819472103021
NPPC,-0.121992765191
NPR1,-0.0981512662988
NPR2,-0.0778791888878
NPR3,0.103596818091
NPRL2,-0.15138630164
NPRL3,0.139021718894
NPSR1,-0.0563126526597
NPTN,-0.12095708674
NPTX1,-0.0955009382253
NPTX2,0.0797024554899
NPTXR,0.0671784017874
NPW,0.110446258127
NPY,0.00471257219152
NPY1R,-0.0608730983552
NQO1,0.0285952775895
NQO2,-0.150570526207
NR0B1,-0.112703700431
NR0B2,-0.0159115854747
NR1D1,0.115601313028
NR1D2,0.126125755326
NR1H2,-0.126147163185
NR1H3,-0.153676654844
NR1H4,-0.102942879849
NR1I2,0.205577908733
NR1I3,0.113977853609
NR2C1,-0.0326824166393
NR2C2,0.139003724728
NR2C2AP,-0.00327063015906
NR2E1,0.00815065919234
NR2F1,-0.098121328429
NR2F2,-0.0571007791231
NR2F6,0.0622456361695
NR3C1,-0.187288079923
NR3C2,-0.0873809309105
NR4A1,0.0207618612374
NR4A2,-0.0177126003978
NR4A3,-0.0286287677275
NR5A1,-0.0200360587205
NR5A2,-0.0215207724101
NR6A1,0.201930323135
NRAP,-0.0484958459379
NRARP,0.14869736653
NRAS,0.0760306988781
NRBF2,0.0128596718763
NRBP1,0.0276768399297
NRBP2,0.0523623756718
NRCAM,-0.134137148512
NREP,0.0223284381433
NRF1,0.0242987962869
NRG1,-0.0361894894463
NRG2,0.0201937114063
NRG3,-0.0360886541484
NRG4,0.0126866726869
NRGN,-0.0583265353068
NRIP1,0.0775112927529
NRIP2,-0.0159878072867
NRIP3,-0.0945942234218
NRK,0.00435057718821
NRL,-0.0558096580853
NRM,-0.00273311032034
NRN1,-0.101529134065
NRP1,-0.147283880717
NRP2,-0.00866717135081
NRSN1,0.0909221741391
NRSN2,-0.0229623210421
NRTN,0.0297454337258
NRXN1,0.0923001300148
NRXN2,0.0668557076804
NRXN3,0.00875162581722
NSA2,-0.0521640511498
NSD1,0.102893469815
NSDHL,0.182398813124
NSF,0.0380119222467
NSFL1C,0.0122284375995
NSL1,-0.114679170338
NSMAF,0.00253556359816
NSMCE1,0.00143207599005
NSMCE2,0.0692915259634
NSMCE4A,0.00712287806601
NSRP1,0.150638662195
NSUN2,0.081175942656
NSUN3,0.0754831490979
NSUN4,-0.129680094797
NSUN5,0.145642355577
NSUN6,0.0620674779286
NSUN7,0.0359105734186
NT5C,-0.111657252847
NT5C2,0.113699402145
NT5DC1,-0.0501942166487
NT5DC2,-0.000314990032293
NT5DC3,0.0329421742472
NT5E,-0.0768545264868
NT5M,-0.138645291902
NTAN1,-0.0573610572586
NTF3,-0.0196953338593
NTF4,0.0125240968915
NTHL1,0.0603021986189
NTM,0.0171763346698
NTN1,0.0630683747305
NTN4,-0.0296192268561
NTNG1,-0.0258607996012
NTNG2,-0.0954411023699
NTPCR,0.0010502921044
NTRK1,-0.16621345801
NTRK2,-0.086781878652
NTRK3,-0.0408838634287
NTS,-0.0938493354571
NTSR1,-0.000301055724853
NTSR2,0.0278437603618
NUAK1,-0.0413905947835
NUAK2,0.0113184965709
NUB1,-0.0552832026161
NUBP1,-0.139769893804
NUBP2,0.000361115087968
NUBPL,0.183426691492
NUCB1,-0.0630833972909
NUCB2,-0.154570154143
NUCKS1,0.0364685275462
NUDC,-0.0563613768397
NUDCD1,0.185386059779
NUDCD2,-0.00545812325682
NUDCD3,0.142714658771
NUDT1,-0.0153056738692
NUDT10,-0.039071676465
NUDT11,0.0756098015899
NUDT12,0.00434146477063
NUDT13,-0.0394909050037
NUDT14,-0.0662632542168
NUDT15,0.155386493926
NUDT16,0.0189917263188
NUDT16L1,-0.0244461949201
NUDT17,-0.189881883456
NUDT18,-0.185497058024
NUDT19,0.137035966821
NUDT2,-0.0998001907856
NUDT21,0.132062397314
NUDT22,-0.170363219944
NUDT3,0.0373140148369
NUDT4,0.0581565613712
NUDT5,0.0194865214606
NUDT6,-0.289479872329
NUDT7,0.0977415114316
NUDT8,-0.00770833507008
NUDT9,-0.0426170088431
NUF2,0.113423736471
NUFIP1,0.223935745753
NUFIP2,0.121824873121
NUMA1,0.13170022284
NUMB,-0.109832897396
NUMBL,0.00284215841874
NUP107,0.121199308499
NUP133,0.1629972269
NUP153,0.243978776719
NUP155,0.150481515422
NUP160,0.160331861062
NUP188,0.0712468519066
NUP205,0.15921273275
NUP210,0.0557071450729
NUP214,0.208839284589
NUP35,0.0601477190947
NUP37,-0.0687716036399
NUP43,-0.0614408831284
NUP50,0.0441055060976
NUP54,-0.0155060903314
NUP62,0.0632808966375
NUP62CL,0.0763034761639
NUP85,0.0832401845899
NUP88,-0.10682495987
NUP93,0.113007126919
NUP98,0.108121250417
NUPL2,0.0239014670735
NUPR1,-0.0453705423892
NUS1,0.0294322253096
NUSAP1,0.0530637611536
NUTF2,0.00855291742837
NVL,0.0947513507914
NWD1,0.184022668563
NXF1,0.014477021734
NXF3,-0.0932103927678
NXN,0.0257075384462
NXNL2,-0.0872779965892
NXPH1,-0.0232223816925
NXPH3,-0.0600334194891
NXPH4,-0.0942232582841
NXT1,0.00985404069306
NXT2,0.0701684964384
NYAP1,-0.0853531298009
NYNRIN,0.187509248444
OAF,0.0371812889297
OAS1,-0.0132551562305
OAS2,-0.0777769000782
OAS3,-0.0128623234015
OASL,-0.133939394394
OAT,0.021022776776
OAZ1,-0.19166574955
OAZ2,-0.236409675917
OAZ3,-0.053098943133
OBFC1,-0.164178654273
OBP2A,0.0924176841412
OBP2B,0.0898843768984
OBSCN,-0.0144544192009
OBSL1,0.0978375752624
OCA2,0.0905619288279
OCEL1,-0.162392659631
OCIAD1,-0.0387840579661
OCIAD2,0.0139521083282
OCLN,0.158626633318
OCRL,0.254841978167
ODAM,0.050367761945
ODC1,0.0110227542405
ODF2,0.19965528078
ODF2L,-0.00235348165362
ODF3B,-0.141714916121
OFD1,0.255065629762
OGDH,-0.0149756002842
OGDHL,0.159088003068
OGFOD1,0.0268726231727
OGFOD2,-0.145045094696
OGFR,0.0474133284528
OGFRL1,-0.0724895616303
OGG1,-0.0178237828523
OGN,0.0911360085562
OGT,0.119229852172
OIP5,-0.0177893992776
OIT3,0.0982893717161
OLA1,0.0386203484016
OLFM1,-0.0794592993959
OLFM2,0.190312205411
OLFM3,0.0271101598572
OLFM4,0.0710047949373
OLFML1,0.0428753377114
OLFML2A,0.0817162673975
OLFML2B,-0.0268215910613
OLFML3,-0.0868139817987
OLIG1,-0.0911144423312
OLIG2,-0.0501138795861
OLR1,-0.0491215183282
OMA1,-0.0401164519511
OMD,0.055386214717
OMG,-0.0858321414363
ONECUT2,0.0443579972574
OPA1,0.154351743068
OPA3,0.0473639077026
OPALIN,-0.0401287543847
OPCML,-0.0182217688846
OPHN1,0.212706946017
OPLAH,0.0815026314658
OPN3,0.0463659827275
OPRK1,0.0672228386675
OPRL1,-0.1612810576
OPTN,0.0230007159022
OR51E1,-0.0709374582569
OR51E2,-0.0395681711982
ORAI1,-0.0907596665761
ORAI2,0.0705269930011
ORAI3,-0.131594844959
ORAOV1,0.0476992505891
ORC1,0.0785923004799
ORC2,0.159864999632
ORC3,0.119531471536
ORC4,0.0811194480213
ORC5,0.0356518719124
ORC6,0.0799454476774
ORM1,-0.00207949349789
ORM2,0.0628053342507
ORMDL1,0.0362664214252
ORMDL2,-0.16348698902
ORMDL3,0.0494575693791
OS9,0.0405032691588
OSBP,0.122416968328
OSBP2,0.113248325219
OSBPL10,0.0249748914975
OSBPL11,0.133230466065
OSBPL1A,-0.113487184658
OSBPL2,0.26674917094
OSBPL3,0.0412367132738
OSBPL5,0.0374590957843
OSBPL6,-0.021084952743
OSBPL7,-0.0143115407495
OSBPL8,0.045360788801
OSBPL9,-0.0509761460111
OSCAR,-0.125715786029
OSCP1,-0.0950415704205
OSGEP,-0.207323764818
OSGEPL1,-0.032993725899
OSGIN1,0.00108661186241
OSGIN2,0.175534669325
OSM,-0.112618927282
OSMR,-0.0509353833881
OSR1,-0.152235795871
OSR2,-0.0418169051096
OST4,-0.14582819722
OSTC,-0.0867728129111
OSTF1,-0.0324756368045
OSTM1,-0.0708527122157
OTC,0.0244719957985
OTOF,0.00191970634376
OTOGL,0.0252663784706
OTOR,0.0302402211638
OTOS,-0.0749571149489
OTUB1,0.0076251811514
OTUB2,0.0232618155847
OTUD1,-0.0900291565983
OTUD3,0.00318824110021
OTUD4,0.101236415294
OTUD5,0.121186718615
OTUD6B,0.201928561335
OTUD7A,-0.0129568794805
OTUD7B,0.128610804179
OTX1,-0.0761062254126
OVCA2,-0.164794172389
OVGP1,0.00384554561573
OVOL1,0.130855539442
OVOL2,-0.0476479738017
OXA1L,-0.169549568777
OXCT1,-0.168462432631
OXER1,0.0465193691352
OXGR1,0.132949957272
OXNAD1,0.0536455368968
OXR1,0.174501726459
OXSM,-0.0607940872028
OXSR1,0.0717777347434
OXTR,0.0972231915187
P2RX1,-0.125034645
P2RX4,-0.239829750456
P2RX5,0.0979997676694
P2RX5-TAX1BP3,0.00747350491731
P2RX6,-0.0682347155948
P2RX7,-0.130971047003
P2RY1,-0.0994589695223
P2RY10,-0.105689563892
P2RY11,0.0816036923548
P2RY12,-0.11130933676
P2RY13,-0.147879814427
P2RY14,-0.0819353837697
P2RY2,0.0628934590911
P2RY6,-0.0449036427132
P2RY8,-0.129706851162
P4HA1,-0.105175368871
P4HA2,-0.0681083888329
P4HA3,-0.00253687046527
P4HB,0.0150359119529
P4HTM,-0.0982765605543
PA2G4,0.0378139546226
PAAF1,0.061762929205
PABPC1,0.166343477882
PABPC1L,0.0398342536089
PABPC3,0.221720254355
PABPC4,0.0527697149802
PABPC4L,0.0410109181263
PABPC5,0.0573586843943
PABPN1,-0.0312487502213
PACRG,0.0565319847157
PACRGL,0.0184345568476
PACS1,0.0566974576487
PACS2,0.0883696170523
PACSIN1,-0.0786299212981
PACSIN2,0.0638691233143
PACSIN3,-0.090969729272
PADI1,0.0469538528506
PADI2,0.0281402621491
PADI3,0.042546940275
PAEP,0.0189051336182
PAF1,-0.0842121952134
PAFAH1B1,-0.0829075352957
PAFAH1B2,0.0524749763381
PAFAH1B3,0.0563185787906
PAFAH2,-0.0961939904672
PAG1,0.0455379789919
PAGE2,-0.0978832576872
PAGE2B,-0.0743754744814
PAGE4,-0.0799852152688
PAGE5,-0.0353495071883
PAH,0.0520795815029
PAICS,0.0312365416386
PAIP1,0.0797596547541
PAIP2,-0.0679761972361
PAIP2B,0.0269891911364
PAK1,0.0539150315931
PAK1IP1,0.0836036600689
PAK2,0.0621748158985
PAK3,0.0379558744043
PAK4,0.0730162190777
PAK6,-0.0946752076839
PAK7,-0.00948283801971
PALB2,0.15810196127
PALLD,-0.0416360441132
PALM,-0.0301464785091
PALM2,0.139189905487
PALM3,0.066458681874
PALMD,-0.103069813725
PAM,-0.0126820952097
PAM16,0.0380400977302
PAMR1,-0.158479835745
PAN2,-0.0593298892237
PAN3,0.163683178035
PANK1,0.130130802834
PANK2,-0.0235837159825
PANK3,0.0767533844915
PANK4,-0.171616045974
PANX1,0.036475062435
PANX2,-0.0639937148193
PAOX,-0.0232598447806
PAPD4,-0.0724864657311
PAPD5,0.192054423716
PAPD7,0.086791252254
PAPLN,0.0565889508118
PAPOLA,0.0894194464895
PAPOLB,0.111699191433
PAPOLG,0.12193901457
PAPPA,-0.0622056213967
PAPPA2,-0.0356716020292
PAPSS1,-0.0370411566868
PAPSS2,0.0508715880507
PAQR3,-0.0580906427069
PAQR4,0.109116940027
PAQR5,-0.0585246878398
PAQR6,-0.0855955601996
PAQR7,-0.00360176343187
PAQR8,0.0834877833363
PAQR9,-0.0163263718339
PARD3,0.202397778506
PARD3B,0.140375892873
PARD6A,-0.0689603808571
PARD6B,0.0103443017046
PARD6G,-0.044128669949
PARG,0.13984115283
PARK2,0.0648775677405
PARK7,-0.167959124794
PARL,-0.0622757341675
PARM1,0.00453249197506
PARN,0.146412035229
PARP1,0.0166623713975
PARP10,-0.0111106509891
PARP11,0.0973607974013
PARP12,-0.128110543013
PARP14,-0.0217446482762
PARP15,-0.0339179885781
PARP16,-0.0983783726305
PARP2,-0.0368281823729
PARP3,-0.142170567951
PARP4,0.161101027188
PARP6,-0.123195222024
PARP8,-0.0543726490819
PARP9,-0.0269216858675
PARPBP,0.054314399599
PARS2,0.133566127286
PARVA,-0.0195138540272
PARVB,-0.0550411175623
PARVG,-0.121754049276
PASK,0.0592846298096
PATE1,0.00609041545047
PATL1,0.145472386352
PATL2,-0.0957522317753
PATZ1,0.130379505138
PAWR,0.109847083275
PAX1,0.0241983168888
PAX2,-0.108165608343
PAX3,-0.142899307844
PAX5,-0.110700078294
PAX6,-0.00562611697363
PAX7,0.0155451782072
PAX8,-0.0714145393668
PAX9,-0.113668699669
PAXIP1,0.00282507062826
PBK,-0.0698188684858
PBLD,0.0575105333139
PBRM1,0.126925557704
PBX1,0.21683794033
PBX2,0.0208344581127
PBX3,0.0190978363642
PBX4,-0.0407288988447
PBXIP1,0.0279169981243
PC,0.0476069845461
PCBD1,-0.00995716310416
PCBD2,-0.0332512905936
PCBP1,-0.0716812861639
PCBP2,-0.184618526256
PCBP3,0.044673294313
PCBP4,0.0736448821641
PCCA,0.0909428696146
PCCB,-0.164207022188
PCDH1,0.0885243952242
PCDH10,-0.0513417114546
PCDH12,-0.0310613255022
PCDH15,-0.0675044624199
PCDH17,-0.094551318584
PCDH18,0.130469290183
PCDH19,0.132976883631
PCDH20,0.155729518693
PCDH7,-0.0741595220827
PCDH8,0.0898636127109
PCDH9,0.0665949533729
PCDHA10,-0.0597621461237
PCDHA11,-0.0249322187102
PCDHA12,-0.0304145599294
PCDHA3,0.0371427832765
PCDHA4,0.0224905181092
PCDHA6,0.0257935182603
PCDHAC2,0.0895816141766
PCDHB10,0.065005630262
PCDHB11,0.0178033099738
PCDHB12,-0.010044317952
PCDHB13,0.0426406921423
PCDHB14,0.0679975288698
PCDHB15,0.11875368613
PCDHB16,0.0344138591449
PCDHB2,0.0705001688865
PCDHB3,0.0329608225713
PCDHB4,0.0496380028715
PCDHB5,0.070862053863
PCDHB6,-0.0388254128726
PCDHB7,0.0488191207961
PCDHB8,0.0490058692224
PCDHB9,0.0563374562001
PCDHGA1,0.0738428580774
PCDHGA10,0.0524236073478
PCDHGA11,0.0816846583113
PCDHGA12,0.0698491989722
PCDHGA2,0.0882497567836
PCDHGA3,0.0379886081064
PCDHGA4,0.00575733638046
PCDHGA5,0.0191302964623
PCDHGA6,0.0110628063585
PCDHGA7,-0.0693878398717
PCDHGA9,0.137176186753
PCDHGB1,-0.0154702294548
PCDHGB2,0.0941093209659
PCDHGB3,-0.00824021670581
PCDHGB4,0.0188773298274
PCDHGB5,0.0179259062101
PCDHGB6,0.0727583513806
PCDHGB7,-0.0158613341066
PCDHGC3,0.145780150614
PCDHGC4,0.129372764013
PCDHGC5,0.0299091280187
PCF11,0.0955163847378
PCGF1,-0.0628964433762
PCGF2,-0.0710145815039
PCGF3,0.0354312221395
PCGF5,-0.0530586222351
PCGF6,-0.0231911880022
PCID2,-0.0156359416727
PCIF1,0.220107621242
PCK1,0.0771899207819
PCK2,0.0314982913286
PCLO,0.142200258068
PCM1,-0.0613743679414
PCMT1,-0.0400121564078
PCMTD1,0.0806366584311
PCMTD2,0.119212118382
PCNA,0.0120285316253
PCNP,0.0332787707278
PCNT,0.0335572076835
PCNX,0.00255859129853
PCNXL2,-0.0184047781237
PCNXL3,0.0959267839444
PCOLCE,-0.0785233436072
PCOLCE2,-0.0357690488035
PCP2,-0.142478076011
PCP4,0.128941045572
PCP4L1,0.0937030662554
PCSK1,0.027471822878
PCSK1N,0.0920762608726
PCSK2,-0.00167701095255
PCSK4,-0.040941146942
PCSK5,-0.0882896110957
PCSK6,-0.0264730761994
PCSK7,0.034403405606
PCSK9,0.103335421377
PCTP,0.0782752613394
PCYOX1,0.0761439627066
PCYOX1L,-0.150638785284
PCYT1A,0.0260576954154
PCYT1B,0.0176455131554
PCYT2,0.0273327701461
PDAP1,-0.0170895926297
PDCD1,-0.0869263085729
PDCD10,0.0781711746965
PDCD11,0.168437388264
PDCD1LG2,-0.166181761987
PDCD2,-0.100913644248
PDCD2L,-0.0034689234114
PDCD4,0.0348285638572
PDCD5,-0.00351907757519
PDCD6,-0.0483054639593
PDCD6IP,0.0993815229978
PDCD7,-0.068243150868
PDCL,0.0575466870389
PDCL3,0.0722110850263
PDDC1,0.0482397525196
PDE10A,-0.0682455562751
PDE11A,0.0397541672795
PDE12,0.0724691618196
PDE1A,-0.0919958136863
PDE1B,-0.130531699447
PDE1C,-0.013127279327
PDE2A,-0.0893611268876
PDE3A,0.140131190444
PDE3B,0.124839209959
PDE4A,0.0257179971218
PDE4B,-0.0558890726266
PDE4C,-0.0604587898619
PDE4D,-0.084140863298
PDE4DIP,0.0282377161667
PDE5A,-0.132933254387
PDE6B,-0.0817356770748
PDE6D,-0.0954170369191
PDE6G,-0.105045313461
PDE7A,0.0822416902709
PDE7B,-0.113573118992
PDE8A,0.0605479566624
PDE8B,-0.0415771158724
PDE9A,0.0586825379728
PDF,0.103168451434
PDGFA,-0.0381598585061
PDGFB,0.0728023263531
PDGFC,-0.00669054286979
PDGFD,0.0312346362157
PDGFRA,0.0599016733141
PDGFRB,-0.0459403244194
PDGFRL,-0.170277377334
PDHA1,0.161464052796
PDHB,-0.104283226506
PDHX,0.0395574291487
PDIA2,0.0609222042357
PDIA3,-0.134967343277
PDIA4,-0.0428821937168
PDIA5,0.0805864508135
PDIA6,-0.00595185922359
PDIK1L,0.0680558591629
PDK1,-0.122666108206
PDK2,0.0145295052052
PDK3,0.0715128449464
PDK4,-0.00151237752799
PDLIM1,-0.0345423900926
PDLIM2,-0.12167830511
PDLIM3,-0.00807206368179
PDLIM4,-0.0425407726368
PDLIM5,0.0712829463669
PDLIM7,-0.10644361114
PDP1,0.115156226542
PDP2,0.132439565274
PDPK1,0.295305228445
PDPN,-0.0557037151984
PDPR,0.113864171397
PDRG1,0.0646224280329
PDS5A,0.0947774039146
PDS5B,0.179327052898
PDSS1,0.0871367531365
PDSS2,0.0382546052001
PDX1,0.246060440411
PDXDC1,0.177463508365
PDXK,0.0904104816254
PDXP,0.0443991879209
PDYN,0.0174912171396
PDZD11,-0.0280272079298
PDZD2,0.222163833394
PDZD3,0.143627425816
PDZD4,0.00489292874003
PDZD7,0.00914738864828
PDZD8,0.175560998501
PDZK1,0.0414328057995
PDZK1IP1,0.117998553605
PDZRN3,-0.0178846839122
PDZRN4,0.00293506214694
PEA15,-0.0458240348151
PEAK1,-0.0519290973224
PEAR1,-0.104532457836
PEBP1,-0.122078487296
PEBP4,-0.0547854595445
PECAM1,-0.11557268102
PECR,-0.117957574399
PEF1,-0.15362966523
PEG10,0.00303993635871
PEG3,0.0146098360549
PELI1,0.0511329883945
PELI2,0.00997648868574
PELI3,-0.137295859433
PELO,0.0241521179456
PELP1,-0.0283418947073
PEMT,-0.151015597683
PENK,0.0440405251925
PEPD,0.0204637083573
PER1,-0.119041544996
PER2,0.135672883397
PER3,-0.0365765232695
PERP,0.158521905985
PES1,0.182904369722
PET117,-0.035507970786
PEX1,0.0964305315639
PEX10,-0.0616977327901
PEX11A,-0.0738167203711
PEX11B,0.00916894604514
PEX11G,-0.0286087334853
PEX12,0.0372621857243
PEX13,0.122333832282
PEX14,-0.151568385739
PEX16,0.0499706034551
PEX19,-0.0195354849402
PEX2,0.00853488267412
PEX26,0.136026673395
PEX3,-0.0532936875432
PEX5,0.189024225221
PEX5L,-0.055299830773
PEX6,0.0784808217942
PEX7,-0.0141169359682
PFAS,-0.0756793709988
PFDN1,-0.0406486830621
PFDN2,-0.00947358352677
PFDN4,0.111090574109
PFDN5,-0.266015837718
PFDN6,0.020459243362
PFKFB1,-0.0381661641712
PFKFB2,0.137635676568
PFKFB3,-0.0155374130687
PFKFB4,-0.0913387700901
PFKL,-0.0276723581657
PFKM,0.0586481378929
PFKP,-0.029666411504
PFN1,-0.204898213028
